21:47:16.036 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@1f9f6368, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1c9b0314, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@45385f75, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@49c90a9c, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2d29b4ee, org.springframework.test.context.transaction.TransactionalTestExecutionListener@69ee81fc, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6e2aa843, org.springframework.test.context.event.EventPublishingTestExecutionListener@6f36c2f0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@f58853c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1224144a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@29f7cefd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@700fb871, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3b35a229, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@9816741]
21:47:16.475 [main] INFO  c.e.p_demo.PDemoApplicationTests - Starting PDemoApplicationTests on LAPTOP-15HFK6N9 with PID 5356 (started by GD1127 in E:\练习\d_1\0926-gitdemo)
21:47:16.476 [main] INFO  c.e.p_demo.PDemoApplicationTests - No active profile set, falling back to default profiles: default
21:47:17.205 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
21:47:17.207 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
21:47:17.239 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 26ms. Found 0 MongoDB repository interfaces.
21:47:17.254 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
21:47:17.256 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
21:47:17.274 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8ms. Found 0 Redis repository interfaces.
21:47:17.612 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.example.p_demo.config.RedisConfig$$EnhancerBySpringCGLIB$$a07bb08a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
21:47:18.995 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
21:47:19.890 [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'}
21:47:19.967 [cluster-ClusterId{value='5f903be7c82afb25059fd3a4', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:8}] to localhost:27017
21:47:19.973 [cluster-ClusterId{value='5f903be7c82afb25059fd3a4', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=3574000}
21:47:20.458 [main] INFO  c.e.p_demo.PDemoApplicationTests - Started PDemoApplicationTests in 4.365 seconds (JVM running for 6.225)
21:47:20.923 [main] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2, serverValue:9}] to localhost:27017
21:47:20.969 [SpringContextShutdownHook] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2, serverValue:9}] to localhost:27017 because the pool has been closed.
21:47:20.971 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
21:55:33.675 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.p_demo.PDemoApplicationTests], using SpringBootContextLoader
21:55:33.686 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.example.p_demo.PDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
21:55:33.693 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.p_demo.PDemoApplicationTests]: PDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
21:55:33.852 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.p_demo.PDemoApplication for test class com.example.p_demo.PDemoApplicationTests
21:55:33.992 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
21:55:34.010 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@1f9f6368, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1c9b0314, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@45385f75, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@49c90a9c, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2d29b4ee, org.springframework.test.context.transaction.TransactionalTestExecutionListener@69ee81fc, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6e2aa843, org.springframework.test.context.event.EventPublishingTestExecutionListener@6f36c2f0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@f58853c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1224144a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@29f7cefd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@700fb871, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3b35a229, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@9816741]
21:55:34.305 [main] INFO  c.e.p_demo.PDemoApplicationTests - Starting PDemoApplicationTests on LAPTOP-15HFK6N9 with PID 14116 (started by GD1127 in E:\练习\d_1\0926-gitdemo)
21:55:34.306 [main] INFO  c.e.p_demo.PDemoApplicationTests - No active profile set, falling back to default profiles: default
21:55:34.951 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
21:55:34.952 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
21:55:34.986 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 26ms. Found 0 MongoDB repository interfaces.
21:55:35.000 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
21:55:35.002 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
21:55:35.021 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10ms. Found 0 Redis repository interfaces.
21:55:35.295 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.example.p_demo.config.RedisConfig$$EnhancerBySpringCGLIB$$42208ea8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
21:55:35.763 [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'}
21:55:35.840 [cluster-ClusterId{value='5f903dd70e766875e6f0db1d', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:10}] to localhost:27017
21:55:35.846 [cluster-ClusterId{value='5f903dd70e766875e6f0db1d', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=3884100}
21:55:37.038 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
21:55:37.653 [main] INFO  c.e.p_demo.PDemoApplicationTests - Started PDemoApplicationTests in 3.604 seconds (JVM running for 4.885)
21:55:37.933 [main] INFO  c.e.p_demo.service.impl.MongoService - ------mongodb start-------
21:55:38.078 [main] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2, serverValue:11}] to localhost:27017
21:55:38.133 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
21:55:38.152 [SpringContextShutdownHook] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2, serverValue:11}] to localhost:27017 because the pool has been closed.
21:58:32.101 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.p_demo.PDemoApplicationTests], using SpringBootContextLoader
21:58:32.109 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.example.p_demo.PDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
21:58:32.118 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.p_demo.PDemoApplicationTests]: PDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
21:58:32.260 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.p_demo.PDemoApplication for test class com.example.p_demo.PDemoApplicationTests
21:58:32.420 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
21:58:32.441 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@1f9f6368, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1c9b0314, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@45385f75, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@49c90a9c, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2d29b4ee, org.springframework.test.context.transaction.TransactionalTestExecutionListener@69ee81fc, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6e2aa843, org.springframework.test.context.event.EventPublishingTestExecutionListener@6f36c2f0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@f58853c, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@1224144a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@29f7cefd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@700fb871, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3b35a229, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@9816741]
